284_RNODE_13_length_5187_3	dc61899807083e63b4181e565f0a64b8	166	Coils	Coil	Coil	99	119	-	T	23-12-2021	-	-
297_RNODE_14_length_50699_38	38906864308fb5e382c01f4c90051f30	164	MobiDBLite	mobidb-lite	consensus disorder prediction	1	61	-	T	23-12-2021	-	-
297_RNODE_14_length_50699_38	38906864308fb5e382c01f4c90051f30	164	Gene3D	G3DSA:3.10.450.50	-	71	161	2.9E-5	T	23-12-2021	-	-
287_RNODE_18_length_145069_39	39e1dbacd523326cc3a571fb22658ac2	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	23-12-2021	-	-
287_RNODE_18_length_145069_39	39e1dbacd523326cc3a571fb22658ac2	103	MobiDBLite	mobidb-lite	consensus disorder prediction	67	103	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_644	2c975cd393c60e2e8a42d1c2c5741987	179	SUPERFAMILY	SSF160379	SP0830-like	1	175	2.35E-43	T	23-12-2021	-	-
297_RNODE_13_length_755597_644	2c975cd393c60e2e8a42d1c2c5741987	179	PIRSF	PIRSF008502	UCP008502	1	178	6.6E-43	T	23-12-2021	IPR012545	Protein of unknown function DUF1697
297_RNODE_13_length_755597_644	2c975cd393c60e2e8a42d1c2c5741987	179	Pfam	PF08002	Protein of unknown function (DUF1697)	1	135	4.1E-32	T	23-12-2021	IPR012545	Protein of unknown function DUF1697
297_RNODE_13_length_755597_644	2c975cd393c60e2e8a42d1c2c5741987	179	Gene3D	G3DSA:3.30.70.1280	-	1	86	5.0E-22	T	23-12-2021	-	-
297_RNODE_13_length_755597_644	2c975cd393c60e2e8a42d1c2c5741987	179	PANTHER	PTHR36439	BLL4334 PROTEIN	1	175	2.5E-31	T	23-12-2021	IPR012545	Protein of unknown function DUF1697
63_LNODE_1_length_32436_42	3395f652a5a054093c9d15bbf8c3a71b	78	MobiDBLite	mobidb-lite	consensus disorder prediction	41	78	-	T	23-12-2021	-	-
63_LNODE_1_length_32436_42	3395f652a5a054093c9d15bbf8c3a71b	78	MobiDBLite	mobidb-lite	consensus disorder prediction	41	65	-	T	23-12-2021	-	-
291_RNODE_14_length_32436_42	3395f652a5a054093c9d15bbf8c3a71b	78	MobiDBLite	mobidb-lite	consensus disorder prediction	41	78	-	T	23-12-2021	-	-
291_RNODE_14_length_32436_42	3395f652a5a054093c9d15bbf8c3a71b	78	MobiDBLite	mobidb-lite	consensus disorder prediction	41	65	-	T	23-12-2021	-	-
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	PANTHER	PTHR34477:SF5	BSL5627 PROTEIN	6	80	1.5E-25	T	23-12-2021	-	-
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	Pfam	PF01541	GIY-YIG catalytic domain	7	79	6.0E-15	T	23-12-2021	IPR000305	GIY-YIG endonuclease
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	Gene3D	G3DSA:3.40.1440.10	-	1	81	1.8E-18	T	23-12-2021	IPR035901	GIY-YIG endonuclease superfamily
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	PANTHER	PTHR34477	UPF0213 PROTEIN YHBQ	6	80	1.5E-25	T	23-12-2021	-	-
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	ProSiteProfiles	PS50164	GIY-YIG domain profile.	5	81	21.364	T	23-12-2021	IPR000305	GIY-YIG endonuclease
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	SUPERFAMILY	SSF82771	GIY-YIG endonuclease	6	78	5.36E-19	T	23-12-2021	IPR035901	GIY-YIG endonuclease superfamily
266_RNODE_4_length_11633_13	e1ccbfec4deb801d911b777f2a1e4588	81	CDD	cd10448	GIY-YIG_unchar_3	7	80	2.23642E-37	T	23-12-2021	-	-
8_LNODE_1_length_32340_6	1125d3d9cb7cd6679c4c7a218760b713	97	Coils	Coil	Coil	39	59	-	T	23-12-2021	-	-
286_RNODE_15_length_57935_10	df212b66156bd7a9133968445ec85463	822	MobiDBLite	mobidb-lite	consensus disorder prediction	69	86	-	T	23-12-2021	-	-
286_RNODE_15_length_57935_10	df212b66156bd7a9133968445ec85463	822	MobiDBLite	mobidb-lite	consensus disorder prediction	129	150	-	T	23-12-2021	-	-
286_RNODE_15_length_57935_10	df212b66156bd7a9133968445ec85463	822	MobiDBLite	mobidb-lite	consensus disorder prediction	50	86	-	T	23-12-2021	-	-
260_RNODE_1_length_62428_7	9ad3661117bbabf0fdde3865f6af604e	886	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	227	321	6.7E-6	T	23-12-2021	IPR013783	Immunoglobulin-like fold
281_RNODE_10_length_143244_100	f9113cd4a6d88c3f11f5dc345811622c	184	Gene3D	G3DSA:1.10.10.2520	-	34	143	2.2E-13	T	23-12-2021	IPR042047	Cell wall hydrolase SleB, domain 1
281_RNODE_10_length_143244_100	f9113cd4a6d88c3f11f5dc345811622c	184	Pfam	PF07486	Cell Wall Hydrolase	50	180	1.6E-19	T	23-12-2021	IPR011105	Cell wall hydrolase, SleB
101_LNODE_1_length_35176_7	acc657fa84f27aa989e87000010ea3e1	316	Coils	Coil	Coil	110	130	-	T	23-12-2021	-	-
101_LNODE_1_length_35176_7	acc657fa84f27aa989e87000010ea3e1	316	Pfam	PF17236	Family of unknown function (DUF5309)	20	305	6.7E-78	T	23-12-2021	IPR035198	Protein of unknown function DUF5309
71_LNODE_1_length_28924_22	8693c17bf072e713c8b8ac018bdd90a6	204	MobiDBLite	mobidb-lite	consensus disorder prediction	181	204	-	T	23-12-2021	-	-
103_LNODE_1_length_6894_1	2721ad5d18ad8814ad733c4c73542c21	63	Coils	Coil	Coil	12	32	-	T	23-12-2021	-	-
78_LNODE_1_length_31349_46	a16f77f84876bd36592b9d6c0d9da431	104	Gene3D	G3DSA:3.30.40.190	-	3	97	2.4E-10	T	23-12-2021	IPR038439	Ref-like superfamily
78_LNODE_1_length_31349_46	a16f77f84876bd36592b9d6c0d9da431	104	Pfam	PF16786	Recombination enhancement, RecA-dependent nuclease	6	89	8.0E-11	T	23-12-2021	IPR031875	Recombination enhancement, RecA-dependent nuclease
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	CDD	cd01335	Radical_SAM	14	118	1.80981E-6	T	23-12-2021	-	-
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	Pfam	PF04055	Radical SAM superfamily	11	123	1.8E-7	T	23-12-2021	IPR007197	Radical SAM
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	Gene3D	G3DSA:3.20.20.70	Aldolase class I	3	273	2.8E-15	T	23-12-2021	IPR013785	Aldolase-type TIM barrel
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	Pfam	PF13394	4Fe-4S single cluster domain	13	98	4.9E-7	T	23-12-2021	-	-
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	SUPERFAMILY	SSF102114	Radical SAM enzymes	7	121	4.05E-13	T	23-12-2021	-	-
291_RNODE_30_length_59530_49	520778010937a262e54d8424609e3a56	281	SFLD	SFLDS00029	Radical SAM	11	127	1.8E-9	T	23-12-2021	IPR007197	Radical SAM
288_RNODE_10_length_52816_23	a1601ee305bf0ecbdf7ed6c4baf403e9	251	Coils	Coil	Coil	231	251	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_16	a1601ee305bf0ecbdf7ed6c4baf403e9	251	Coils	Coil	Coil	231	251	-	T	23-12-2021	-	-
287_RNODE_30_length_28063_13	f6921c34b779dc975b568c57c586e728	321	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	75	294	2.13E-15	T	23-12-2021	-	-
287_RNODE_30_length_28063_13	f6921c34b779dc975b568c57c586e728	321	Pfam	PF00149	Calcineurin-like phosphoesterase	100	199	1.9E-4	T	23-12-2021	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
287_RNODE_30_length_28063_13	f6921c34b779dc975b568c57c586e728	321	Gene3D	G3DSA:3.60.21.10	-	74	210	3.0E-7	T	23-12-2021	IPR029052	Metallo-dependent phosphatase-like
299_NODE_2_length_29105_17	5faf8c4edc7295d7b4194b01efb055c1	813	PANTHER	PTHR40079	MANNAN ENDO-1,4-BETA-MANNOSIDASE E-RELATED	34	357	6.5E-51	T	23-12-2021	IPR000805	Glycoside hydrolase family 26
299_NODE_2_length_29105_17	5faf8c4edc7295d7b4194b01efb055c1	813	ProSiteProfiles	PS51764	Glycosyl hydrolases family 26 (GH26) domain profile.	19	356	20.445	T	23-12-2021	IPR022790	Glycosyl hydrolase family 26 domain
299_NODE_2_length_29105_17	5faf8c4edc7295d7b4194b01efb055c1	813	SUPERFAMILY	SSF51445	(Trans)glycosidases	45	357	1.75E-16	T	23-12-2021	IPR017853	Glycoside hydrolase superfamily
299_NODE_2_length_29105_17	5faf8c4edc7295d7b4194b01efb055c1	813	Pfam	PF10129	OpgC protein	432	809	7.4E-77	T	23-12-2021	IPR014550	Uncharacterised conserved protein UCP028704, OpgC
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	MobiDBLite	mobidb-lite	consensus disorder prediction	70	85	-	T	23-12-2021	-	-
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	SUPERFAMILY	SSF52266	SGNH hydrolase	102	270	3.83E-13	T	23-12-2021	-	-
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	Gene3D	G3DSA:3.40.50.1110	-	101	275	3.8E-13	T	23-12-2021	IPR036514	SGNH hydrolase superfamily
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	MobiDBLite	mobidb-lite	consensus disorder prediction	49	63	-	T	23-12-2021	-	-
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	CDD	cd00229	SGNH_hydrolase	105	265	5.45531E-11	T	23-12-2021	-	-
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	108	231	4.9E-9	T	23-12-2021	IPR013830	SGNH hydrolase-type esterase domain
300_RNODE_8_length_16706_12	49a212215e3a3bb58852eb54455d6db5	281	MobiDBLite	mobidb-lite	consensus disorder prediction	49	85	-	T	23-12-2021	-	-
41_LNODE_1_length_32534_41	c974e7e5020d2366b44c45caffee63eb	213	Pfam	PF04404	ERF superfamily	8	150	6.5E-14	T	23-12-2021	IPR007499	Essential recombination function protein
65_LNODE_1_length_29249_41	a7704008f1156811c1435050c54fd899	188	Pfam	PF04404	ERF superfamily	4	137	2.6E-24	T	23-12-2021	IPR007499	Essential recombination function protein
65_LNODE_1_length_29249_41	a7704008f1156811c1435050c54fd899	188	Coils	Coil	Coil	170	188	-	T	23-12-2021	-	-
289_RNODE_18_length_28953_19	a7704008f1156811c1435050c54fd899	188	Pfam	PF04404	ERF superfamily	4	137	2.6E-24	T	23-12-2021	IPR007499	Essential recombination function protein
289_RNODE_18_length_28953_19	a7704008f1156811c1435050c54fd899	188	Coils	Coil	Coil	170	188	-	T	23-12-2021	-	-
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	SUPERFAMILY	SSF47807	5' to 3' exonuclease, C-terminal subdomain	174	238	5.98E-9	T	23-12-2021	IPR036279	5'-3' exonuclease, C-terminal domain superfamily
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	PANTHER	PTHR42646	FLAP ENDONUCLEASE XNI	23	145	2.1E-12	T	23-12-2021	IPR038969	Flap endonuclease
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	PANTHER	PTHR42646	FLAP ENDONUCLEASE XNI	175	205	2.1E-12	T	23-12-2021	IPR038969	Flap endonuclease
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	SMART	SM00475	53exo3	19	252	5.5E-5	T	23-12-2021	IPR002421	5'-3' exonuclease
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	Gene3D	G3DSA:3.40.50.1010	-	10	166	7.4E-17	T	23-12-2021	-	-
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	SUPERFAMILY	SSF88723	PIN domain-like	20	149	6.21E-13	T	23-12-2021	IPR029060	PIN-like domain superfamily
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	Pfam	PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	22	147	2.7E-11	T	23-12-2021	IPR020046	5'-3' exonuclease, alpha-helical arch, N-terminal
293_RNODE_20_length_37280_50	78cfcff7707f5ae9eda497d18919e455	263	Gene3D	G3DSA:1.10.150.20	5' to 3' exonuclease	167	233	1.5E-7	T	23-12-2021	-	-
293_RNODE_9_length_30846_27	9e6f54a362f6534f505cf0e1bf1a157a	228	MobiDBLite	mobidb-lite	consensus disorder prediction	206	228	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_54	d28bb62f04efe6b9d11132149f71c280	736	Coils	Coil	Coil	180	200	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_54	d28bb62f04efe6b9d11132149f71c280	736	Pfam	PF16510	Phage P22-like portal protein	523	604	1.5E-6	T	23-12-2021	IPR032427	Phage P22-like portal protein
288_RNODE_10_length_52816_54	d28bb62f04efe6b9d11132149f71c280	736	Coils	Coil	Coil	279	299	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_54	d28bb62f04efe6b9d11132149f71c280	736	Coils	Coil	Coil	639	673	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_54	d28bb62f04efe6b9d11132149f71c280	736	MobiDBLite	mobidb-lite	consensus disorder prediction	712	736	-	T	23-12-2021	-	-
65_LNODE_1_length_29249_9	065ab07aa608c407b69ce864a97db868	153	SUPERFAMILY	SSF55166	Hedgehog/DD-peptidase	7	141	1.22E-22	T	23-12-2021	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
65_LNODE_1_length_29249_9	065ab07aa608c407b69ce864a97db868	153	Pfam	PF08291	Peptidase M15	7	126	3.9E-13	T	23-12-2021	IPR013230	Peptidase M15A, C-terminal
65_LNODE_1_length_29249_9	065ab07aa608c407b69ce864a97db868	153	Gene3D	G3DSA:3.30.1380.10	-	7	136	2.1E-13	T	23-12-2021	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
289_RNODE_18_length_28953_35	065ab07aa608c407b69ce864a97db868	153	SUPERFAMILY	SSF55166	Hedgehog/DD-peptidase	7	141	1.22E-22	T	23-12-2021	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
289_RNODE_18_length_28953_35	065ab07aa608c407b69ce864a97db868	153	Pfam	PF08291	Peptidase M15	7	126	3.9E-13	T	23-12-2021	IPR013230	Peptidase M15A, C-terminal
289_RNODE_18_length_28953_35	065ab07aa608c407b69ce864a97db868	153	Gene3D	G3DSA:3.30.1380.10	-	7	136	2.1E-13	T	23-12-2021	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	Gene3D	G3DSA:3.40.1350.10	-	109	222	3.5E-22	T	23-12-2021	IPR011856	tRNA endonuclease-like domain superfamily
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	Gene3D	G3DSA:1.10.1750.10	-	3	98	4.9E-10	T	23-12-2021	IPR010921	Trp repressor/replication initiator
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	SUPERFAMILY	SSF48295	TrpR-like	5	93	1.33E-8	T	23-12-2021	IPR010921	Trp repressor/replication initiator
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	Pfam	PF08774	VRR-NUC domain	129	207	1.6E-7	T	23-12-2021	IPR014883	VRR-NUC domain
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	Pfam	PF08299	Bacterial dnaA protein helix-turn-helix	22	73	1.7E-10	T	23-12-2021	IPR013159	Chromosomal replication initiator, DnaA C-terminal
65_LNODE_1_length_29249_37	39ed968cde4113056281da388876204a	222	SMART	SM00990	VRR_NUC_a_2	110	209	0.0041	T	23-12-2021	IPR014883	VRR-NUC domain
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	Gene3D	G3DSA:3.40.1350.10	-	109	222	3.5E-22	T	23-12-2021	IPR011856	tRNA endonuclease-like domain superfamily
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	Gene3D	G3DSA:1.10.1750.10	-	3	98	4.9E-10	T	23-12-2021	IPR010921	Trp repressor/replication initiator
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	SUPERFAMILY	SSF48295	TrpR-like	5	93	1.33E-8	T	23-12-2021	IPR010921	Trp repressor/replication initiator
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	Pfam	PF08774	VRR-NUC domain	129	207	1.6E-7	T	23-12-2021	IPR014883	VRR-NUC domain
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	Pfam	PF08299	Bacterial dnaA protein helix-turn-helix	22	73	1.7E-10	T	23-12-2021	IPR013159	Chromosomal replication initiator, DnaA C-terminal
289_RNODE_18_length_28953_15	39ed968cde4113056281da388876204a	222	SMART	SM00990	VRR_NUC_a_2	110	209	0.0041	T	23-12-2021	IPR014883	VRR-NUC domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	MobiDBLite	mobidb-lite	consensus disorder prediction	611	645	-	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	SMART	SM00490	helicmild6	469	555	9.5E-21	T	23-12-2021	IPR001650	Helicase, C-terminal
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Pfam	PF00271	Helicase conserved C-terminal domain	446	553	4.6E-18	T	23-12-2021	IPR001650	Helicase, C-terminal
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Pfam	PF02151	UvrB/uvrC motif	647	680	3.7E-10	T	23-12-2021	IPR001943	UVR domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	SUPERFAMILY	SSF46600	C-terminal UvrC-binding domain of UvrB	641	681	3.01E-10	T	23-12-2021	IPR036876	UVR domain superfamily
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Gene3D	G3DSA:3.40.50.300	-	5	247	1.7E-76	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	ProSiteProfiles	PS50151	UVR domain profile.	646	681	12.537	T	23-12-2021	IPR001943	UVR domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	36	169	12.823	T	23-12-2021	IPR014001	Helicase superfamily 1/2, ATP-binding domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	15	424	2.45E-137	T	23-12-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Gene3D	G3DSA:3.40.50.300	-	281	423	2.4E-51	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	47	584	5.34E-35	T	23-12-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	440	606	21.857	T	23-12-2021	IPR001650	Helicase, C-terminal
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	CDD	cd17916	DEXHc_UvrB	15	423	0.0	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Hamap	MF_00204	UvrABC system protein B [uvrB].	13	681	43.380924	T	23-12-2021	IPR004807	UvrABC system, subunit B
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Pfam	PF17757	UvrB interaction domain	169	259	7.6E-33	T	23-12-2021	IPR041471	UvrB, interaction domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Gene3D	G3DSA:3.40.50.300	-	424	605	1.8E-50	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Pfam	PF12344	Ultra-violet resistance protein B	561	602	3.5E-20	T	23-12-2021	IPR024759	UvrB, YAD/RRR-motif-containing domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	CDD	cd18790	SF2_C_UvrB	429	599	3.50024E-112	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Gene3D	G3DSA:4.10.860.10	-	632	685	7.5E-11	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Pfam	PF04851	Type III restriction enzyme, res subunit	26	115	1.7E-7	T	23-12-2021	IPR006935	Helicase/UvrB, N-terminal
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	TIGRFAM	TIGR00631	uvrb: excinuclease ABC subunit B	15	679	0.0	T	23-12-2021	IPR004807	UvrABC system, subunit B
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Coils	Coil	Coil	668	686	-	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	SMART	SM00487	ultradead3	19	435	9.1E-27	T	23-12-2021	IPR014001	Helicase superfamily 1/2, ATP-binding domain
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	MobiDBLite	mobidb-lite	consensus disorder prediction	609	645	-	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	PANTHER	PTHR24029	UVRABC SYSTEM PROTEIN B	12	683	0.0	T	23-12-2021	IPR004807	UvrABC system, subunit B
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	PANTHER	PTHR24029:SF0	UVRABC SYSTEM PROTEIN B	12	683	0.0	T	23-12-2021	-	-
278_RNODE_12_length_14603_11	15bfb8a32c2f2b5e7b6825ad7ee88227	686	Coils	Coil	Coil	267	301	-	T	23-12-2021	-	-
286_RNODE_15_length_57935_6	ad6ecb158ae41bec28ea43033ca4dd37	144	PANTHER	PTHR37406	T4-TYPE LYSOZYME 1-RELATED	6	142	2.8E-21	T	23-12-2021	-	-
286_RNODE_15_length_57935_6	ad6ecb158ae41bec28ea43033ca4dd37	144	Gene3D	G3DSA:1.10.530.40	-	7	144	3.6E-37	T	23-12-2021	-	-
286_RNODE_15_length_57935_6	ad6ecb158ae41bec28ea43033ca4dd37	144	SUPERFAMILY	SSF53955	Lysozyme-like	8	143	1.43E-32	T	23-12-2021	IPR023346	Lysozyme-like domain superfamily
41_LNODE_1_length_32534_6	1c5d43a00f434d39afe3484fd0dd235b	106	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	16	28	-	T	23-12-2021	IPR018247	EF-Hand 1, calcium-binding site
299_RNODE_12_length_2028_2	0c5e1aaa936000ba821f80a72074f62d	295	SUPERFAMILY	SSF82185	Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain	206	250	1.12E-6	T	23-12-2021	-	-
297_RNODE_13_length_755597_494	98c3fa0e488fcdbc9ba256ae0d37cdb8	182	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_494	98c3fa0e488fcdbc9ba256ae0d37cdb8	182	Pfam	PF10003	Integral membrane protein (DUF2244)	32	172	2.6E-31	T	23-12-2021	IPR019253	Protein of unknown function DUF2244, transmembrane
288_RNODE_20_length_31311_17	24b4b51e0c10096bf664bc359f3a8e8c	100	Gene3D	G3DSA:1.10.10.10	""winged helix"" repressor DNA binding domain	6	91	1.2E-5	T	23-12-2021	IPR036388	Winged helix-like DNA-binding domain superfamily
288_RNODE_20_length_31311_17	24b4b51e0c10096bf664bc359f3a8e8c	100	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	18	89	4.58E-7	T	23-12-2021	IPR013324	RNA polymerase sigma factor, region 3/4-like
288_RNODE_20_length_31311_17	24b4b51e0c10096bf664bc359f3a8e8c	100	Coils	Coil	Coil	2	29	-	T	23-12-2021	-	-
78_LNODE_1_length_31349_22	15d425975d26b92a596e07db1fbcb395	32	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	23-12-2021	-	-
104_LNODE_1_length_59675_18	db2adc5a0c46ed4f610ce815272e5cbe	259	Pfam	PF12684	PDDEXK-like domain of unknown function (DUF3799)	35	246	4.4E-24	T	23-12-2021	IPR024432	Putative exodeoxyribonuclease 8, PDDEXK-like domain
298_RNODE_5_length_6614_6	67b46a75119f46ed83576dd73caf026a	81	Pfam	PF07704	Rv0623-like transcription factor	1	80	6.9E-19	T	23-12-2021	IPR011660	Antitoxin VapB-like
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	Gene3D	G3DSA:2.60.40.420	-	43	130	3.7E-27	T	23-12-2021	IPR008972	Cupredoxin
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	SUPERFAMILY	SSF49503	Cupredoxins	17	131	1.78E-21	T	23-12-2021	IPR008972	Cupredoxin
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	Pfam	PF00127	Copper binding proteins, plastocyanin/azurin family	55	131	2.5E-5	T	23-12-2021	IPR000923	Blue (type 1) copper domain
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	PANTHER	PTHR36507	BLL1555 PROTEIN	1	131	4.9E-41	T	23-12-2021	-	-
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	TIGRFAM	TIGR04296	PEFG-CTERM: PEFG-CTERM domain	268	293	6.6E-11	T	23-12-2021	IPR027560	PEFG-CTERM domain
284_RNODE_14_length_1034_1	ffa9fb6ce26495840727e63ac88f9970	301	Coils	Coil	Coil	131	151	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_553	567b01aa9fa518e02952844e87406d54	294	CDD	cd06261	TM_PBP2	103	275	3.3062E-14	T	23-12-2021	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
